entity_schema,entity_table,entity_id,source_system,source_table,source_id,source_code,source_name,confidence,created_at
core,licensor,b96edc00-9261-46ec-af93-9de0f5b88d48,designflow_plm,merchGroup,1109,CB,CARE BEARS,verified,2026-06-25T12:44:39.107Z
core,licensor,33962356-f1f9-4226-b3ef-00154e5b7d56,designflow_plm,merchGroup,1110,DC,DC,verified,2026-06-25T12:44:39.107Z
core,licensor,7d141a6f-e229-46a2-b3f5-0ba0c97dd820,designflow_plm,merchGroup,1111,DY,DISNEY,verified,2026-06-25T12:44:39.107Z
core,licensor,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,designflow_plm,merchGroup,1114,HP,HARRY POTTER,verified,2026-06-25T12:44:39.107Z
core,licensor,f143c083-2dfd-48b9-ac9b-43d2290a4e4c,designflow_plm,merchGroup,1115,MV,MARVEL,verified,2026-06-25T12:44:39.107Z
core,licensor,154bf54b-6f7d-4999-b0fb-c2828b12b56a,designflow_plm,merchGroup,1117,NB,NBC,verified,2026-06-25T12:44:39.107Z
core,licensor,afff41a6-df31-4a9a-aea5-b919d1daff54,designflow_plm,merchGroup,1118,PN,PEANUTS WORLDWIDE,verified,2026-06-25T12:44:39.107Z
core,licensor,a03fff4b-65f4-4fd6-98ad-c9db3216b140,designflow_plm,merchGroup,1119,PP,PAW PATROL,verified,2026-06-25T12:44:39.107Z
core,licensor,e5f1686c-700c-42f6-bbc6-98aaa9ce1634,designflow_plm,merchGroup,1120,SE,SEGA,verified,2026-06-25T12:44:39.107Z
core,licensor,14f2902d-42de-4820-83c5-e4f359a6e0d6,designflow_plm,merchGroup,1121,SW,STAR WARS,verified,2026-06-25T12:44:39.107Z
core,licensor,5f951f5e-aaee-4add-bb51-fea888951405,designflow_plm,merchGroup,1122,VM,VIACOM MULTI,verified,2026-06-25T12:44:39.107Z
core,licensor,88313675-0089-4072-87be-5b989df8a3fc,designflow_plm,merchGroup,1123,WB,WARNER BROS,verified,2026-06-25T12:44:39.107Z
core,licensor,f39fe07e-e438-46b2-9e17-fb711358e790,designflow_plm,merchGroup,1601,1P,TOEI - ONE PIECE,verified,2026-06-25T12:44:39.107Z
core,licensor,4dba7d87-54ed-4dee-894b-570326953d92,designflow_plm,merchGroup,1602,SS,STRAWBERRY SHORTCAKE,verified,2026-06-25T12:44:39.107Z
core,licensor,f39fe07e-e438-46b2-9e17-fb711358e790,designflow_plm,merchGroup,1649,1P,TOEI - ONE PIECE,verified,2026-06-25T12:44:39.107Z
core,licensor,4dba7d87-54ed-4dee-894b-570326953d92,designflow_plm,merchGroup,1650,SS,STRAWBERRY SHORTCAKE,verified,2026-06-25T12:44:39.107Z
core,licensor,7575d1db-dbee-4336-84a9-aa378f05f105,designflow_plm,merchGroup,1651,WW,WWE,verified,2026-06-25T12:44:39.107Z
core,licensor,80276015-a751-4438-8c25-759c8dd005b2,designflow_plm,merchGroup,1652,ZZ,DTR - NO LICENSE,verified,2026-06-25T12:44:39.107Z
core,licensor,33962356-f1f9-4226-b3ef-00154e5b7d56,designflow_plm,merchGroup,196,DC,DC,verified,2026-06-25T12:44:39.107Z
core,licensor,7d141a6f-e229-46a2-b3f5-0ba0c97dd820,designflow_plm,merchGroup,197,DY,DISNEY,verified,2026-06-25T12:44:39.107Z
core,licensor,2b2caddf-4fb0-4fc3-8245-ccd8f8177e48,designflow_plm,merchGroup,199,FR,FRIENDS TV,verified,2026-06-25T12:44:39.107Z
core,licensor,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,designflow_plm,merchGroup,200,HP,HARRY POTTER,verified,2026-06-25T12:44:39.107Z
core,licensor,f143c083-2dfd-48b9-ac9b-43d2290a4e4c,designflow_plm,merchGroup,201,MV,MARVEL,verified,2026-06-25T12:44:39.107Z
core,licensor,154bf54b-6f7d-4999-b0fb-c2828b12b56a,designflow_plm,merchGroup,203,NB,NBC,verified,2026-06-25T12:44:39.107Z
core,licensor,a03fff4b-65f4-4fd6-98ad-c9db3216b140,designflow_plm,merchGroup,205,PP,PAW PATROL,verified,2026-06-25T12:44:39.107Z
core,licensor,14f2902d-42de-4820-83c5-e4f359a6e0d6,designflow_plm,merchGroup,206,SW,STAR WARS,verified,2026-06-25T12:44:39.107Z
core,licensor,5f951f5e-aaee-4add-bb51-fea888951405,designflow_plm,merchGroup,207,VM,VIACOM MULTI,verified,2026-06-25T12:44:39.107Z
core,licensor,c70e095c-2baf-404e-a2a3-c198a259a3e6,designflow_plm,merchGroup,3884,CC,COCA COLA,verified,2026-06-25T12:44:39.107Z
core,licensor,1619ecdc-a0ad-4d1e-b8f2-7ea2aa1184fb,designflow_plm,merchGroup,3885,SM,SESAME STREET,verified,2026-06-25T12:44:39.107Z
core,licensor,1619ecdc-a0ad-4d1e-b8f2-7ea2aa1184fb,designflow_plm,merchGroup,3908,SM,SESAME STREET,verified,2026-06-25T12:44:39.107Z
core,licensor,80276015-a751-4438-8c25-759c8dd005b2,designflow_plm,merchGroup,4241,ZZ,DTR - NO LICENSE,verified,2026-06-25T12:44:39.107Z
core,licensor,e90c3124-e66d-404f-b777-0dae9a5ee4f3,designflow_plm,merchGroup,4444,AA,AARDMAN ANIMATIONS,verified,2026-06-25T12:44:39.107Z
core,licensor,e90c3124-e66d-404f-b777-0dae9a5ee4f3,designflow_plm,merchGroup,4445,AA,AARDMAN ANIMATIONS,verified,2026-06-25T12:44:39.107Z
core,licensor,afff41a6-df31-4a9a-aea5-b919d1daff54,designflow_plm,merchGroup,447,PN,PEANUTS WORLDWIDE,verified,2026-06-25T12:44:39.107Z
core,licensor,b96edc00-9261-46ec-af93-9de0f5b88d48,designflow_plm,merchGroup,815,CB,CARE BEARS,verified,2026-06-25T12:44:39.107Z
core,licensor,e5f1686c-700c-42f6-bbc6-98aaa9ce1634,designflow_plm,merchGroup,816,SE,SEGA,verified,2026-06-25T12:44:39.107Z
core,licensor,88313675-0089-4072-87be-5b989df8a3fc,designflow_plm,merchGroup,9,WB,WARNER BROS,verified,2026-06-25T12:44:39.107Z
core,property,93a0ef47-f736-4176-9085-8c85858dc0f8,designflow_plm,merchGroup,1700,1P,ONE PIECE GENERAL ART,verified,2026-06-25T12:44:39.107Z
core,property,1112ba31-356d-4cae-9883-cb1b32a5f57b,designflow_plm,merchGroup,1701,3P,C3PO,verified,2026-06-25T12:44:39.107Z
core,property,dd952916-072b-4dfb-a536-66bf25f237ae,designflow_plm,merchGroup,1703,AD,ALADDIN,verified,2026-06-25T12:44:39.107Z
core,property,7536e022-4b0c-4975-9ceb-203e4ac428e6,designflow_plm,merchGroup,1704,AQ,AQUAMAN,verified,2026-06-25T12:44:39.107Z
core,property,23315dd3-f6a7-41b7-bdbb-ac013dd54165,designflow_plm,merchGroup,1705,AT,AVATAR THE LAST AIRBENDER,verified,2026-06-25T12:44:39.107Z
core,property,2be6ea98-3bb8-452a-bcc6-30d51b8beea8,designflow_plm,merchGroup,1706,AV,AVENGERS GROUP,verified,2026-06-25T12:44:39.107Z
core,property,2a51343c-6ed0-4c8f-9f1a-d193d4a6a573,designflow_plm,merchGroup,1707,AW,ALICE IN WONDERLAND,verified,2026-06-25T12:44:39.107Z
core,property,430cffbf-52d7-4b25-be9d-8e34824cf549,designflow_plm,merchGroup,1708,B8,BB-8,verified,2026-06-25T12:44:39.107Z
core,property,3083bfc5-3c2c-463b-b91c-ee95e3fa415c,designflow_plm,merchGroup,1709,BA,BATWHEELS,verified,2026-06-25T12:44:39.107Z
core,property,273bcc6b-33f7-4256-95e3-862321ec3968,designflow_plm,merchGroup,1710,BF,BOBA FETT,verified,2026-06-25T12:44:39.107Z
core,property,130d10fb-d0ff-4d67-84ff-245f0b0b0c43,designflow_plm,merchGroup,1711,BG,BATGIRL,verified,2026-06-25T12:44:39.107Z
core,property,4e41dcdf-a2cb-4ddd-ad03-f447ab73615a,designflow_plm,merchGroup,1712,BJ,BEETLEJUICE,verified,2026-06-25T12:44:39.107Z
core,property,8140b36b-82d2-4289-b56f-d2cdfbcd1905,designflow_plm,merchGroup,1713,BK,BIG LEBOWSKI,verified,2026-06-25T12:44:39.107Z
core,property,3559b3bc-6081-453a-b7de-abccd75e744e,designflow_plm,merchGroup,1714,BM,BATMAN,verified,2026-06-25T12:44:39.107Z
core,property,a35ae775-a860-4e51-8429-762c621d07cb,designflow_plm,merchGroup,1715,BN,OBI WAN,verified,2026-06-25T12:44:39.107Z
core,property,98715b87-13e4-4d8c-aa40-d55fe0fe04f1,designflow_plm,merchGroup,1716,BP,BLACK PANTHER,verified,2026-06-25T12:44:39.107Z
core,property,9db1ae70-8bdb-40a3-a8a8-66e54b1edced,designflow_plm,merchGroup,1718,BTF,BACK TO THE FUTURE,verified,2026-06-25T12:44:39.107Z
core,property,9d8aae5e-7603-4360-9fed-9e2746ec271c,designflow_plm,merchGroup,1719,BU,BUGS LIFE,verified,2026-06-25T12:44:39.107Z
core,property,02d3ac0a-ad97-4d5a-853a-8ab6979a6572,designflow_plm,merchGroup,1720,BW,BLACK WIDOW,verified,2026-06-25T12:44:39.107Z
core,property,38dfe7a2-9bd3-4e93-a9f2-837038a43707,designflow_plm,merchGroup,1721,BZ,BLAZE,verified,2026-06-25T12:44:39.107Z
core,property,1b9e853e-8bda-4980-8f29-9aeb8c5e41b5,designflow_plm,merchGroup,1722,CA,CAPTAIN AMERICA,verified,2026-06-25T12:44:39.107Z
core,property,af20b0b0-d5e1-4741-b2bc-890fd7938954,designflow_plm,merchGroup,1723,CAR,CARS,verified,2026-06-25T12:44:39.107Z
core,property,ecb029e9-4ef0-4df0-b79e-648cd26df955,designflow_plm,merchGroup,1724,CB,CHEWBACCA,verified,2026-06-25T12:44:39.107Z
core,property,acd50d6e-3d57-465f-b45e-0196d56ddee6,designflow_plm,merchGroup,1725,CBB,CARE BEARS BABY,verified,2026-06-25T12:44:39.107Z
core,property,fa36cdfc-7f83-43a0-bc8d-f4b8e5cf345c,designflow_plm,merchGroup,1726,CBC,CARE BEARS CLASSIC,verified,2026-06-25T12:44:39.107Z
core,property,9c49776d-0338-40df-b2e1-8efae10d5322,designflow_plm,merchGroup,1727,CBU,CARE BEARS UNLOCK THE MAGIC,verified,2026-06-25T12:44:39.107Z
core,property,5c03fc46-5a02-4da1-bcac-8969e74bbd8f,designflow_plm,merchGroup,1728,CC,COCO,verified,2026-06-25T12:44:39.107Z
core,property,01e61839-32ad-4eaf-b9e4-14b97cbd86b1,designflow_plm,merchGroup,1729,CD,CORPSE BRIDE,verified,2026-06-25T12:44:39.107Z
core,property,9e7ff2c4-4986-48ac-a68c-05bb5f6a647b,designflow_plm,merchGroup,1730,CE,CHEECH & CHONG,verified,2026-06-25T12:44:39.107Z
core,property,6bb79348-9704-4fba-94e5-48bdef01c3ad,designflow_plm,merchGroup,1731,CG,CURIOUS GEORGE,verified,2026-06-25T12:44:39.107Z
core,property,93d67ea4-e07b-4142-85b1-96de603637d5,designflow_plm,merchGroup,1732,CH,CHASE,verified,2026-06-25T12:44:39.107Z
core,property,41fef4a7-4cd8-43ab-949f-fb19747fd328,designflow_plm,merchGroup,1733,CK,CHUCKY,verified,2026-06-25T12:44:39.107Z
core,property,ceeec50b-3b5a-4ea4-9f0f-81640908f939,designflow_plm,merchGroup,1734,CM,CAPTAIN MARVEL,verified,2026-06-25T12:44:39.107Z
core,property,635488f5-c9ea-4e71-ac06-d844b0e5f2cf,designflow_plm,merchGroup,1735,CP,CLASSIC PROPERTIES,verified,2026-06-25T12:44:39.107Z
core,property,3e49f5e2-394e-4433-b485-5f5c2066571f,designflow_plm,merchGroup,1737,DA,DORA,verified,2026-06-25T12:44:39.107Z
core,property,489f0d03-bf7b-4ff2-8e4d-6c42f63bd412,designflow_plm,merchGroup,1738,DB,DRESSAROSA,verified,2026-06-25T12:44:39.107Z
core,property,d0d45071-f703-4e96-84ff-8fac7bd0c92d,designflow_plm,merchGroup,1739,DC,DC ASSORTED STYLES,verified,2026-06-25T12:44:39.107Z
core,property,c65af677-b1bc-4410-8761-8a6c843edd19,designflow_plm,merchGroup,1740,DD,DUMBLEDORE,verified,2026-06-25T12:44:39.107Z
core,property,a265ad05-0b9e-4cc7-8cb4-1b5e8f7c5ed1,designflow_plm,merchGroup,1742,DH,DEATHLY HOLLOWS,verified,2026-06-25T12:44:39.107Z
core,property,c0e20469-d150-457d-b35e-275ec47db8b1,designflow_plm,merchGroup,1743,DM,DARK MARK,verified,2026-06-25T12:44:39.107Z
core,property,df9e382c-d1cf-4680-bc05-9d10f2e04b31,designflow_plm,merchGroup,1744,DN,DONATELLO,verified,2026-06-25T12:44:39.107Z
core,property,a5e1bf0e-637a-4dfa-b876-736fa6c160a9,designflow_plm,merchGroup,1745,DP,DEADPOOL,verified,2026-06-25T12:44:39.107Z
core,property,7683e52c-36d8-46a7-8997-60caa7a511d6,designflow_plm,merchGroup,1746,DR,DR. STRANGE,verified,2026-06-25T12:44:39.107Z
core,property,1744fc41-cbc6-46ab-83f2-17c6c269548c,designflow_plm,merchGroup,1747,DS,DEATH STAR,verified,2026-06-25T12:44:39.107Z
core,property,9c784c9b-57ec-42b2-9fb1-4abcb84f0bc8,designflow_plm,merchGroup,1748,DT,DISNEY 100TH ANNIVERSARY,verified,2026-06-25T12:44:39.107Z
core,property,7630257d-e174-49e8-80ba-30bd168c3a50,designflow_plm,merchGroup,1749,DV,DARTH VADER,verified,2026-06-25T12:44:39.107Z
core,property,5f53411a-0b9a-43fe-a43a-c45e5cfbfcbd,designflow_plm,merchGroup,1750,DVN,DISNEY VILLAINS,verified,2026-06-25T12:44:39.107Z
core,property,048df4ac-fc96-4fe3-974a-46efa6f19793,designflow_plm,merchGroup,1751,DY,DISNEY LOGO,verified,2026-06-25T12:44:39.107Z
core,property,3cd6ee16-8828-49aa-ab13-ca926d156d5c,designflow_plm,merchGroup,1752,DZ,DAZED AND CONFUSED,verified,2026-06-25T12:44:39.107Z
core,property,c0b68009-954c-4cee-8f66-b2138ddb8308,designflow_plm,merchGroup,1753,E9,EPISODE 9 CHARACTER GROUP,verified,2026-06-25T12:44:39.107Z
core,property,430998b6-2c43-476e-96c3-57b1ddf1654a,designflow_plm,merchGroup,1754,EC,ENCANTO,verified,2026-06-25T12:44:39.107Z
core,property,0d390b7e-9fdb-4386-8a1b-b5e68ca37ff7,designflow_plm,merchGroup,1755,EF,ELF,verified,2026-06-25T12:44:39.107Z
core,property,a6859291-e6b7-4f0d-8dfe-5586fd237f11,designflow_plm,merchGroup,1756,EG,EGGHEAD ISLAND ARC,verified,2026-06-25T12:44:39.107Z
core,property,7a671efa-7bda-4f4b-8b7f-9c78c68912f4,designflow_plm,merchGroup,1757,EM,EMPIRE ICON,verified,2026-06-25T12:44:39.107Z
core,property,da9fb30d-20c2-4306-b1e0-9b3441ef66d8,designflow_plm,merchGroup,1758,EN,LEONARDO,verified,2026-06-25T12:44:39.107Z
core,property,392bfaf3-59a8-43dd-8741-a6e2f5b7e228,designflow_plm,merchGroup,1759,ER,ETERNALS,verified,2026-06-25T12:44:39.107Z
core,property,bb6b117f-dbf7-4261-9680-84bff7e214bc,designflow_plm,merchGroup,1760,ET,E.T. THE EXTRATERRESTRIAL,verified,2026-06-25T12:44:39.107Z
core,property,5ebbe2f0-05f1-4cbb-be06-3e7cf037095f,designflow_plm,merchGroup,1761,EW,EWOK,verified,2026-06-25T12:44:39.107Z
core,property,2baa138b-bd0f-411a-88ae-f0e7653366d3,designflow_plm,merchGroup,1762,F2,FROZEN 2,verified,2026-06-25T12:44:39.107Z
core,property,652ac00e-7d0b-4244-bf06-f4ff5c4f5d2d,designflow_plm,merchGroup,1763,FA,FISH-MAN ISLAND ARC,verified,2026-06-25T12:44:39.107Z
core,property,a28c4295-29dd-4728-be2c-50a39a0eadfb,designflow_plm,merchGroup,1764,FC,THE OFFICE,verified,2026-06-25T12:44:39.107Z
core,property,f98b536b-8227-4c40-96eb-20be20019221,designflow_plm,merchGroup,1765,FD,FIELD OF DREAMS,verified,2026-06-25T12:44:39.107Z
core,property,cc45c29a-9e47-42cf-b0ba-91dbe37bd24d,designflow_plm,merchGroup,1766,FF,THE FAST AND THE FURIOUS,verified,2026-06-25T12:44:39.107Z
core,property,81d51de1-6ad8-45f2-889f-6b27a10faece,designflow_plm,merchGroup,1768,FM,FROSTY THE SNOW MAN,verified,2026-06-25T12:44:39.107Z
core,property,95c1c2a5-da7b-4e69-b275-bc57e0298396,designflow_plm,merchGroup,1769,FN,FRIENDS,verified,2026-06-25T12:44:39.107Z
core,property,edf0a163-37e5-454b-9c61-9055c0261d01,designflow_plm,merchGroup,1770,FR,1ST ORDER TROOPER,verified,2026-06-25T12:44:39.107Z
core,property,51c0a7eb-64ab-498a-90d0-6d620dbce0c3,designflow_plm,merchGroup,1771,FS,THE FLASH,verified,2026-06-25T12:44:39.107Z
core,property,3577f4c0-e900-45e8-aecc-89d4eac0bd6f,designflow_plm,merchGroup,1772,FT,FRIDAY THE 13TH,verified,2026-06-25T12:44:39.107Z
core,property,6530fd59-12a6-4e79-b48c-ccbca8adf7f0,designflow_plm,merchGroup,1773,FW,FALCON & WINTER SOLDIER,verified,2026-06-25T12:44:39.107Z
core,property,b62f91c3-d0fb-43f6-97a1-49a41519bb82,designflow_plm,merchGroup,1774,FX,FAST AND FURIOUS X,verified,2026-06-25T12:44:39.107Z
core,property,b3486141-9ed4-40f5-9aec-878f48a1ff16,designflow_plm,merchGroup,1775,FZ,FROZEN,verified,2026-06-25T12:44:39.107Z
core,property,30414503-8d60-4bd9-bf40-80378d2f518d,designflow_plm,merchGroup,1776,GA,SEGA,verified,2026-06-25T12:44:39.107Z
core,property,79dd7c7b-f654-47f4-8319-8d1d5a594020,designflow_plm,merchGroup,1777,GB,LITTLE GOLDEN BOOKS,verified,2026-06-25T12:44:39.107Z
core,property,dabdc9d7-1556-4d96-abbd-7c6036bc8f2a,designflow_plm,merchGroup,1778,GD,GABBY'S DOLLHOUSE,verified,2026-06-25T12:44:39.107Z
core,property,4526a736-7b50-4e7d-bc30-97edc8764e3d,designflow_plm,merchGroup,1779,GE,GARFIELD,verified,2026-06-25T12:44:39.107Z
core,property,1b39a5bc-aba2-4ba3-937e-03cb6f84c9bb,designflow_plm,merchGroup,1780,GF,GRYFFINDOR,verified,2026-06-25T12:44:39.107Z
core,property,9fb1ed4a-0ad8-44bc-947a-320e5c59035f,designflow_plm,merchGroup,1781,GG,GUARDIANS OF THE GALAXY,verified,2026-06-25T12:44:39.107Z
core,property,324c7dff-f984-495b-8c48-500a024757b2,designflow_plm,merchGroup,1782,GM,GAMERVERSE,verified,2026-06-25T12:44:39.107Z
core,property,05017d26-20b7-445b-b747-4233599479c8,designflow_plm,merchGroup,1783,GN,GREEN LANTERN,verified,2026-06-25T12:44:39.107Z
core,property,508f3488-4a85-4e5d-98f7-c21bbed99a3b,designflow_plm,merchGroup,1784,GP,CHARACTER GROUP,verified,2026-06-25T12:44:39.107Z
core,property,feee7520-405c-4341-96b9-f1f8ce4ee717,designflow_plm,merchGroup,1785,GR,GROOT,verified,2026-06-25T12:44:39.107Z
core,property,be51fe30-87a9-409e-bf62-43d5c18e039f,designflow_plm,merchGroup,1786,GT,GAME OF THRONES,verified,2026-06-25T12:44:39.107Z
core,property,7164dc50-4c3a-42a1-90a1-9f9af1e8c0de,designflow_plm,merchGroup,1787,HB,HALF BAKED,verified,2026-06-25T12:44:39.107Z
core,property,2b110640-c8a2-4372-a817-9d988c2d6983,designflow_plm,merchGroup,1788,HC,HAN & CHEWIE,verified,2026-06-25T12:44:39.107Z
core,property,7e21920e-1790-45bf-850c-33a16d815578,designflow_plm,merchGroup,1789,HE,HERCULES,verified,2026-06-25T12:44:39.107Z
core,property,350be1fc-8a9a-4b8b-b66e-f98742a62482,designflow_plm,merchGroup,1790,HF,HUFFLEPUFF,verified,2026-06-25T12:44:39.107Z
core,property,9359cb30-a6b7-47ce-8915-7ada4cc8ad21,designflow_plm,merchGroup,1791,HG,HAPPY GILMORE,verified,2026-06-25T12:44:39.107Z
core,property,3d6fe703-af55-4ef8-8739-1bb940850853,designflow_plm,merchGroup,1792,HH,HOW HIGH,verified,2026-06-25T12:44:39.107Z
core,property,132676c7-6d22-4f76-a8cb-be1928e43979,designflow_plm,merchGroup,1793,HN,HALLOWEEN II,verified,2026-06-25T12:44:39.107Z
