entity_schema,entity_table,entity_id,source_system,source_table,source_id,source_code,source_name,confidence,created_at
core,property,02d3ac0a-ad97-4d5a-853a-8ab6979a6572,designflow_plm,merchGroup,1958,BW,BLACK WIDOW,verified,2026-06-25T12:44:39.107Z
core,property,38dfe7a2-9bd3-4e93-a9f2-837038a43707,designflow_plm,merchGroup,1959,BZ,BLAZE,verified,2026-06-25T12:44:39.107Z
core,property,1b9e853e-8bda-4980-8f29-9aeb8c5e41b5,designflow_plm,merchGroup,1960,CA,CAPTAIN AMERICA,verified,2026-06-25T12:44:39.107Z
core,property,af20b0b0-d5e1-4741-b2bc-890fd7938954,designflow_plm,merchGroup,1961,CAR,CARS,verified,2026-06-25T12:44:39.107Z
core,property,ecb029e9-4ef0-4df0-b79e-648cd26df955,designflow_plm,merchGroup,1962,CB,CHEWBACCA,verified,2026-06-25T12:44:39.107Z
core,property,acd50d6e-3d57-465f-b45e-0196d56ddee6,designflow_plm,merchGroup,1963,CBB,CARE BEARS BABY,verified,2026-06-25T12:44:39.107Z
core,property,fa36cdfc-7f83-43a0-bc8d-f4b8e5cf345c,designflow_plm,merchGroup,1964,CBC,CARE BEARS CLASSIC,verified,2026-06-25T12:44:39.107Z
core,property,9c49776d-0338-40df-b2e1-8efae10d5322,designflow_plm,merchGroup,1965,CBU,CARE BEARS UNLOCK THE MAGIC,verified,2026-06-25T12:44:39.107Z
core,property,5c03fc46-5a02-4da1-bcac-8969e74bbd8f,designflow_plm,merchGroup,1966,CC,COCO,verified,2026-06-25T12:44:39.107Z
core,property,01e61839-32ad-4eaf-b9e4-14b97cbd86b1,designflow_plm,merchGroup,1967,CD,CORPSE BRIDE,verified,2026-06-25T12:44:39.107Z
core,property,9e7ff2c4-4986-48ac-a68c-05bb5f6a647b,designflow_plm,merchGroup,1968,CE,CHEECH & CHONG,verified,2026-06-25T12:44:39.107Z
core,property,6bb79348-9704-4fba-94e5-48bdef01c3ad,designflow_plm,merchGroup,1969,CG,CURIOUS GEORGE,verified,2026-06-25T12:44:39.107Z
core,property,93d67ea4-e07b-4142-85b1-96de603637d5,designflow_plm,merchGroup,1970,CH,CHASE,verified,2026-06-25T12:44:39.107Z
core,property,41fef4a7-4cd8-43ab-949f-fb19747fd328,designflow_plm,merchGroup,1971,CK,CHUCKY,verified,2026-06-25T12:44:39.107Z
core,property,ceeec50b-3b5a-4ea4-9f0f-81640908f939,designflow_plm,merchGroup,1972,CM,CAPTAIN MARVEL,verified,2026-06-25T12:44:39.107Z
core,property,635488f5-c9ea-4e71-ac06-d844b0e5f2cf,designflow_plm,merchGroup,1973,CP,CLASSIC PROPERTIES,verified,2026-06-25T12:44:39.107Z
core,property,3e49f5e2-394e-4433-b485-5f5c2066571f,designflow_plm,merchGroup,1975,DA,DORA,verified,2026-06-25T12:44:39.107Z
core,property,489f0d03-bf7b-4ff2-8e4d-6c42f63bd412,designflow_plm,merchGroup,1976,DB,DRESSAROSA,verified,2026-06-25T12:44:39.107Z
core,property,d0d45071-f703-4e96-84ff-8fac7bd0c92d,designflow_plm,merchGroup,1977,DC,DC ASSORTED STYLES,verified,2026-06-25T12:44:39.107Z
core,property,c65af677-b1bc-4410-8761-8a6c843edd19,designflow_plm,merchGroup,1978,DD,DUMBLEDORE,verified,2026-06-25T12:44:39.107Z
core,property,a265ad05-0b9e-4cc7-8cb4-1b5e8f7c5ed1,designflow_plm,merchGroup,1980,DH,DEATHLY HOLLOWS,verified,2026-06-25T12:44:39.107Z
core,property,c0e20469-d150-457d-b35e-275ec47db8b1,designflow_plm,merchGroup,1981,DM,DARK MARK,verified,2026-06-25T12:44:39.107Z
core,property,df9e382c-d1cf-4680-bc05-9d10f2e04b31,designflow_plm,merchGroup,1982,DN,DONATELLO,verified,2026-06-25T12:44:39.107Z
core,property,a5e1bf0e-637a-4dfa-b876-736fa6c160a9,designflow_plm,merchGroup,1983,DP,DEADPOOL,verified,2026-06-25T12:44:39.107Z
core,property,7683e52c-36d8-46a7-8997-60caa7a511d6,designflow_plm,merchGroup,1984,DR,DR. STRANGE,verified,2026-06-25T12:44:39.107Z
core,property,1744fc41-cbc6-46ab-83f2-17c6c269548c,designflow_plm,merchGroup,1985,DS,DEATH STAR,verified,2026-06-25T12:44:39.107Z
core,property,9c784c9b-57ec-42b2-9fb1-4abcb84f0bc8,designflow_plm,merchGroup,1986,DT,DISNEY 100TH ANNIVERSARY,verified,2026-06-25T12:44:39.107Z
core,property,7630257d-e174-49e8-80ba-30bd168c3a50,designflow_plm,merchGroup,1987,DV,DARTH VADER,verified,2026-06-25T12:44:39.107Z
core,property,5f53411a-0b9a-43fe-a43a-c45e5cfbfcbd,designflow_plm,merchGroup,1988,DVN,DISNEY VILLAINS,verified,2026-06-25T12:44:39.107Z
core,property,048df4ac-fc96-4fe3-974a-46efa6f19793,designflow_plm,merchGroup,1989,DY,DISNEY LOGO,verified,2026-06-25T12:44:39.107Z
core,property,3cd6ee16-8828-49aa-ab13-ca926d156d5c,designflow_plm,merchGroup,1990,DZ,DAZED AND CONFUSED,verified,2026-06-25T12:44:39.107Z
core,property,c0b68009-954c-4cee-8f66-b2138ddb8308,designflow_plm,merchGroup,1991,E9,EPISODE 9 CHARACTER GROUP,verified,2026-06-25T12:44:39.107Z
core,property,430998b6-2c43-476e-96c3-57b1ddf1654a,designflow_plm,merchGroup,1992,EC,ENCANTO,verified,2026-06-25T12:44:39.107Z
core,property,0d390b7e-9fdb-4386-8a1b-b5e68ca37ff7,designflow_plm,merchGroup,1993,EF,ELF,verified,2026-06-25T12:44:39.107Z
core,property,a6859291-e6b7-4f0d-8dfe-5586fd237f11,designflow_plm,merchGroup,1994,EG,EGGHEAD ISLAND ARC,verified,2026-06-25T12:44:39.107Z
core,property,7a671efa-7bda-4f4b-8b7f-9c78c68912f4,designflow_plm,merchGroup,1995,EM,EMPIRE ICON,verified,2026-06-25T12:44:39.107Z
core,property,da9fb30d-20c2-4306-b1e0-9b3441ef66d8,designflow_plm,merchGroup,1996,EN,LEONARDO,verified,2026-06-25T12:44:39.107Z
core,property,392bfaf3-59a8-43dd-8741-a6e2f5b7e228,designflow_plm,merchGroup,1997,ER,ETERNALS,verified,2026-06-25T12:44:39.107Z
core,property,bb6b117f-dbf7-4261-9680-84bff7e214bc,designflow_plm,merchGroup,1998,ET,E.T. THE EXTRATERRESTRIAL,verified,2026-06-25T12:44:39.107Z
core,property,5ebbe2f0-05f1-4cbb-be06-3e7cf037095f,designflow_plm,merchGroup,1999,EW,EWOK,verified,2026-06-25T12:44:39.107Z
core,property,2baa138b-bd0f-411a-88ae-f0e7653366d3,designflow_plm,merchGroup,2000,F2,FROZEN 2,verified,2026-06-25T12:44:39.107Z
core,property,652ac00e-7d0b-4244-bf06-f4ff5c4f5d2d,designflow_plm,merchGroup,2001,FA,FISH-MAN ISLAND ARC,verified,2026-06-25T12:44:39.107Z
core,property,a28c4295-29dd-4728-be2c-50a39a0eadfb,designflow_plm,merchGroup,2002,FC,THE OFFICE,verified,2026-06-25T12:44:39.107Z
core,property,f98b536b-8227-4c40-96eb-20be20019221,designflow_plm,merchGroup,2003,FD,FIELD OF DREAMS,verified,2026-06-25T12:44:39.107Z
core,property,cc45c29a-9e47-42cf-b0ba-91dbe37bd24d,designflow_plm,merchGroup,2004,FF,THE FAST AND THE FURIOUS,verified,2026-06-25T12:44:39.107Z
core,property,81d51de1-6ad8-45f2-889f-6b27a10faece,designflow_plm,merchGroup,2006,FM,FROSTY THE SNOW MAN,verified,2026-06-25T12:44:39.107Z
core,property,95c1c2a5-da7b-4e69-b275-bc57e0298396,designflow_plm,merchGroup,2007,FN,FRIENDS,verified,2026-06-25T12:44:39.107Z
core,property,edf0a163-37e5-454b-9c61-9055c0261d01,designflow_plm,merchGroup,2008,FR,1ST ORDER TROOPER,verified,2026-06-25T12:44:39.107Z
core,property,51c0a7eb-64ab-498a-90d0-6d620dbce0c3,designflow_plm,merchGroup,2009,FS,THE FLASH,verified,2026-06-25T12:44:39.107Z
core,property,3577f4c0-e900-45e8-aecc-89d4eac0bd6f,designflow_plm,merchGroup,2010,FT,FRIDAY THE 13TH,verified,2026-06-25T12:44:39.107Z
core,property,6530fd59-12a6-4e79-b48c-ccbca8adf7f0,designflow_plm,merchGroup,2011,FW,FALCON & WINTER SOLDIER,verified,2026-06-25T12:44:39.107Z
core,property,b62f91c3-d0fb-43f6-97a1-49a41519bb82,designflow_plm,merchGroup,2012,FX,FAST AND FURIOUS X,verified,2026-06-25T12:44:39.107Z
core,property,b3486141-9ed4-40f5-9aec-878f48a1ff16,designflow_plm,merchGroup,2013,FZ,FROZEN,verified,2026-06-25T12:44:39.107Z
core,property,30414503-8d60-4bd9-bf40-80378d2f518d,designflow_plm,merchGroup,2014,GA,SEGA,verified,2026-06-25T12:44:39.107Z
core,property,79dd7c7b-f654-47f4-8319-8d1d5a594020,designflow_plm,merchGroup,2015,GB,LITTLE GOLDEN BOOKS,verified,2026-06-25T12:44:39.107Z
core,property,dabdc9d7-1556-4d96-abbd-7c6036bc8f2a,designflow_plm,merchGroup,2016,GD,GABBY'S DOLLHOUSE,verified,2026-06-25T12:44:39.107Z
core,property,4526a736-7b50-4e7d-bc30-97edc8764e3d,designflow_plm,merchGroup,2017,GE,GARFIELD,verified,2026-06-25T12:44:39.107Z
core,property,1b39a5bc-aba2-4ba3-937e-03cb6f84c9bb,designflow_plm,merchGroup,2018,GF,GRYFFINDOR,verified,2026-06-25T12:44:39.107Z
core,property,9fb1ed4a-0ad8-44bc-947a-320e5c59035f,designflow_plm,merchGroup,2019,GG,GUARDIANS OF THE GALAXY,verified,2026-06-25T12:44:39.107Z
core,property,324c7dff-f984-495b-8c48-500a024757b2,designflow_plm,merchGroup,2020,GM,GAMERVERSE,verified,2026-06-25T12:44:39.107Z
core,property,05017d26-20b7-445b-b747-4233599479c8,designflow_plm,merchGroup,2021,GN,GREEN LANTERN,verified,2026-06-25T12:44:39.107Z
core,property,508f3488-4a85-4e5d-98f7-c21bbed99a3b,designflow_plm,merchGroup,2022,GP,CHARACTER GROUP,verified,2026-06-25T12:44:39.107Z
core,property,feee7520-405c-4341-96b9-f1f8ce4ee717,designflow_plm,merchGroup,2023,GR,GROOT,verified,2026-06-25T12:44:39.107Z
core,property,be51fe30-87a9-409e-bf62-43d5c18e039f,designflow_plm,merchGroup,2024,GT,GAME OF THRONES,verified,2026-06-25T12:44:39.107Z
core,property,7164dc50-4c3a-42a1-90a1-9f9af1e8c0de,designflow_plm,merchGroup,2025,HB,HALF BAKED,verified,2026-06-25T12:44:39.107Z
core,property,2b110640-c8a2-4372-a817-9d988c2d6983,designflow_plm,merchGroup,2026,HC,HAN & CHEWIE,verified,2026-06-25T12:44:39.107Z
core,property,7e21920e-1790-45bf-850c-33a16d815578,designflow_plm,merchGroup,2027,HE,HERCULES,verified,2026-06-25T12:44:39.107Z
core,property,350be1fc-8a9a-4b8b-b66e-f98742a62482,designflow_plm,merchGroup,2028,HF,HUFFLEPUFF,verified,2026-06-25T12:44:39.107Z
core,property,9359cb30-a6b7-47ce-8915-7ada4cc8ad21,designflow_plm,merchGroup,2029,HG,HAPPY GILMORE,verified,2026-06-25T12:44:39.107Z
core,property,3d6fe703-af55-4ef8-8739-1bb940850853,designflow_plm,merchGroup,2030,HH,HOW HIGH,verified,2026-06-25T12:44:39.107Z
core,property,132676c7-6d22-4f76-a8cb-be1928e43979,designflow_plm,merchGroup,2031,HN,HALLOWEEN II,verified,2026-06-25T12:44:39.107Z
core,property,d07d42a6-067e-4ff2-a362-2c560dd179c6,designflow_plm,merchGroup,2032,HP,HARRY POTTER,verified,2026-06-25T12:44:39.107Z
core,property,b4a1e988-7b93-4877-a50d-6f80f9ff3b30,designflow_plm,merchGroup,2033,HPS,HOCUS POCUS,verified,2026-06-25T12:44:39.107Z
core,property,b5e945be-bff5-4d2e-b818-8460bfde7731,designflow_plm,merchGroup,2034,HQ,HARLEY QUINN,verified,2026-06-25T12:44:39.107Z
core,property,b2f2e0c3-7ddb-42c1-9f04-d4f3153efeb4,designflow_plm,merchGroup,2035,HR,HERMIONE,verified,2026-06-25T12:44:39.107Z
core,property,0b33898a-00af-40c5-87c7-1a9b0a7659e2,designflow_plm,merchGroup,2036,HS,HAN SOLO,verified,2026-06-25T12:44:39.107Z
core,property,13af0b89-e3f2-455d-958c-63118fef21d1,designflow_plm,merchGroup,2037,HU,HULK,verified,2026-06-25T12:44:39.107Z
core,property,540cb9d4-9ac2-411b-a8ca-616a4045c286,designflow_plm,merchGroup,2038,HW,HOGWARTS,verified,2026-06-25T12:44:39.107Z
core,property,891c552f-0875-4a90-9b3b-7543331f6f7c,designflow_plm,merchGroup,2039,JG,JUSTICE LEAGUE,verified,2026-06-25T12:44:39.107Z
core,property,81d135a6-0577-4df7-93cb-133f31cb29f7,designflow_plm,merchGroup,2040,JJ,JOJO SIWA,verified,2026-06-25T12:44:39.107Z
core,property,7b3aa8a2-630c-41f5-9f66-f6fc92bba5eb,designflow_plm,merchGroup,2041,JK,THE JOKER,verified,2026-06-25T12:44:39.107Z
core,property,d99503fb-53e7-4d2c-8866-13d5be94bd56,designflow_plm,merchGroup,2042,JR,JURASSIC WORLD/JURASSIC PARK,verified,2026-06-25T12:44:39.107Z
core,property,8f723630-2d55-4a46-a9bd-abaa91d70d40,designflow_plm,merchGroup,2043,JW,JAWS,verified,2026-06-25T12:44:39.107Z
core,property,9d46e3a0-719f-42e2-8cd2-73bdd198416c,designflow_plm,merchGroup,2044,LK,LOKI,verified,2026-06-25T12:44:39.107Z
core,property,abf71e62-7598-4b34-b07f-364eea7cac07,designflow_plm,merchGroup,2045,LR,LORD OF THE RINGS,verified,2026-06-25T12:44:39.107Z
core,property,2a83c3d9-794d-41cc-8467-f53a27ddb625,designflow_plm,merchGroup,2046,LS,LILO AND STITCH,verified,2026-06-25T12:44:39.107Z
core,property,b2bf31a7-f69a-46c8-8819-eda0605dc07a,designflow_plm,merchGroup,2047,LT,LOONEY TUNES,verified,2026-06-25T12:44:39.107Z
core,property,4e5fabba-5a1a-42a4-b997-dc7aa0a5ab35,designflow_plm,merchGroup,2048,MA,MICHAELANGELO,verified,2026-06-25T12:44:39.107Z
core,property,c0873079-36a4-4ab1-9aa0-1e8bedc6b274,designflow_plm,merchGroup,2049,MB,MORTAL KOMBAT,verified,2026-06-25T12:44:39.107Z
core,property,fab870e2-04d7-4bd1-8902-ea4ced286192,designflow_plm,merchGroup,2050,MC,MIRACULOUS,verified,2026-06-25T12:44:39.107Z
core,property,d7638191-2b1f-4660-84cc-5838b3cf6778,designflow_plm,merchGroup,2051,MD,THE MANDALORIAN,verified,2026-06-25T12:44:39.107Z
core,property,1250fa66-f332-4b24-aca7-11e34d6d4d5d,designflow_plm,merchGroup,2052,MF,MILLENIUM FALCON,verified,2026-06-25T12:44:39.107Z
core,property,bafff40f-dfaa-43de-a5d9-8a002cf89464,designflow_plm,merchGroup,2053,MG,MARVEL RETRO GROUP,verified,2026-06-25T12:44:39.107Z
core,property,caa4cb55-d15b-4258-9c1a-257b0204f4d7,designflow_plm,merchGroup,2054,MK,MOON KNIGHT,verified,2026-06-25T12:44:39.107Z
core,property,4bb52946-0d48-494a-a038-1b4d9293e8c1,designflow_plm,merchGroup,2055,MM,MICKEY MOUSE,verified,2026-06-25T12:44:39.107Z
core,property,eb50f543-5d10-4cc5-bb7e-824b8ad212b5,designflow_plm,merchGroup,2056,MN,MINIONS,verified,2026-06-25T12:44:39.107Z
core,property,491b1a3d-a303-4918-9a77-c1e0e2b1b175,designflow_plm,merchGroup,2057,MP,MIXED PROPERTIES (DISNEY CLASSICS),verified,2026-06-25T12:44:39.107Z
core,property,023444ef-0b2a-49b1-a94a-2cda4c3dd2ce,designflow_plm,merchGroup,2058,MR,MARSHALL,verified,2026-06-25T12:44:39.107Z
core,property,c2add690-3f96-4649-adea-556f19f0a8df,designflow_plm,merchGroup,2059,MS,MONSTERS,verified,2026-06-25T12:44:39.107Z
core,property,ba64e119-517e-41c2-9679-650e62ca4287,designflow_plm,merchGroup,2060,MV,MARVEL ASSORTED STYLES,verified,2026-06-25T12:44:39.107Z
core,property,82f92fab-9620-478e-b33a-83db2a95c9b5,designflow_plm,merchGroup,2061,NE,NIGHTMARE ON ELM STREET,verified,2026-06-25T12:44:39.107Z
core,property,d794c6fb-9227-47fc-90ef-55d7569ef495,designflow_plm,merchGroup,2062,NG,LION KING (LIVE ACTION),verified,2026-06-25T12:44:39.107Z
core,property,f129f007-98f2-4cad-9822-926600e4da16,designflow_plm,merchGroup,2063,NK,NICKTOONS GROUP,verified,2026-06-25T12:44:39.107Z
core,property,91806e1c-ea24-4a90-a037-cc3a4b990189,designflow_plm,merchGroup,2064,NT,NINJA TURTLES GROUP,verified,2026-06-25T12:44:39.107Z
core,property,93d213f5-4fc5-4669-bf0e-7177a691b966,designflow_plm,merchGroup,2065,NX,NIGHTMARE BEFORE CHRISTMAS,verified,2026-06-25T12:44:39.107Z
core,property,282ee9db-10f6-4a46-b066-918866b33de3,designflow_plm,merchGroup,2066,PA,PETER PAN,verified,2026-06-25T12:44:39.107Z
core,property,ee3f6737-1bdd-45f2-ae59-aac23968f082,designflow_plm,merchGroup,2067,PB,PAW PATROL BOY,verified,2026-06-25T12:44:39.107Z
core,property,43298ef6-0852-421c-80ba-eabc266b7baf,designflow_plm,merchGroup,2068,PC,DISNEY'S PLANES,verified,2026-06-25T12:44:39.107Z
core,property,3ca39d32-4d76-4af9-a368-4a803b57002a,designflow_plm,merchGroup,2069,PE,PRINCESS LEIA,verified,2026-06-25T12:44:39.107Z
core,property,20c53ef3-2844-4aa7-93fe-fba5c4ebc624,designflow_plm,merchGroup,2070,PG,PAW PATROL GIRL,verified,2026-06-25T12:44:39.107Z
core,property,09b51b5a-0307-4c14-b675-d106ae3052aa,designflow_plm,merchGroup,2071,PH,CAPTAIN PHASMA,verified,2026-06-25T12:44:39.107Z
core,property,15b73ddc-0d65-40f0-8c52-ef0f4e299294,designflow_plm,merchGroup,2072,PK,PUNK HAZARD,verified,2026-06-25T12:44:39.107Z
core,property,213ed67d-438f-4f5f-bb24-44f79b770704,designflow_plm,merchGroup,2073,PN,DISNEY PRINCESSES,verified,2026-06-25T12:44:39.107Z
core,property,23ec5417-ead7-4ec4-97a8-4623636605e2,designflow_plm,merchGroup,2074,PP,PAW PATROL GROUP,verified,2026-06-25T12:44:39.107Z
core,property,4365c185-a7aa-42a3-8ee7-02a98f1bd2a0,designflow_plm,merchGroup,2075,PS,POSTER VERBIAGE,verified,2026-06-25T12:44:39.107Z
core,property,c5a70609-c9ad-4a81-b0b3-60b14b112616,designflow_plm,merchGroup,2076,PT,MOVIE POSTER,verified,2026-06-25T12:44:39.107Z
core,property,7d31f38b-f65a-4558-b225-4cf2fe6219d2,designflow_plm,merchGroup,2077,PU,PUNISHER,verified,2026-06-25T12:44:39.107Z
core,property,89fae816-2cd6-462f-ab11-c3853ec141fb,designflow_plm,merchGroup,2078,PW,POWERPUFF GIRLS,verified,2026-06-25T12:44:39.107Z
core,property,b6c39c03-6f34-43f3-b84e-87aba615ac45,designflow_plm,merchGroup,2079,PX,MIXED PROPERTIES PIXAR,verified,2026-06-25T12:44:39.107Z
core,property,f8b1f36d-ac28-43c3-ba53-2ecb3e15994c,designflow_plm,merchGroup,2080,QU,QUIDDITCH,verified,2026-06-25T12:44:39.107Z
core,property,6e7e505b-068f-44b3-8e6b-251b0e27ac71,designflow_plm,merchGroup,2081,R2,R2D2,verified,2026-06-25T12:44:39.107Z
core,property,4fb347ae-6d84-4b81-80ab-a8413de8cbdb,designflow_plm,merchGroup,2082,RA,RAPHAEL,verified,2026-06-25T12:44:39.107Z
core,property,21ab26a1-db69-4b64-89be-8ee3e2b3ffb1,designflow_plm,merchGroup,2083,RE,REBEL ICON,verified,2026-06-25T12:44:39.107Z
core,property,d536adfa-10f5-41ba-9154-3cc0610027ed,designflow_plm,merchGroup,2084,RG,RUGRATS,verified,2026-06-25T12:44:39.107Z
core,property,789246d1-d721-40fb-97b6-ecfc73c3e2a3,designflow_plm,merchGroup,2085,RK,RICK & MORTY,verified,2026-06-25T12:44:39.107Z
core,property,5278bbb8-cdbd-4435-8d3b-93fd38b72b53,designflow_plm,merchGroup,2086,RM,IRON MAN,verified,2026-06-25T12:44:39.107Z
